pokemon,rank,count,n,percent
Tapu Fini,1,677186,1287914,0.5258006357567353
Incineroar,2,639683,1287914,0.4966814554387948
Rillaboom,3,589514,1287914,0.45772776753727346
Regieleki,4,566288,1287914,0.43969395472057915
Urshifu,5,560059,1287914,0.4348574516621451
Landorus-Therian,6,438011,1287914,0.3400933602709498
Glastrier,7,405077,1287914,0.31452177707517737
Moltres-Galar,8,382354,1287914,0.29687851828615885
Kartana,9,364487,1287914,0.2830056975853978
Whimsicott,10,363072,1287914,0.28190702174213494
Dusclops,11,349992,1287914,0.27175106412384675
Dragapult,12,320371,1287914,0.2487518576550919
Metagross,13,313525,1287914,0.2434362853420337
Grimmsnarl,14,301413,1287914,0.23403193070344758
Torkoal,15,255280,1287914,0.19821199241564266
Urshifu-Rapid-Strike,16,241202,1287914,0.18728113833687654
Rotom-Heat,17,224583,1287914,0.1743773264363925
Celesteela,18,222527,1287914,0.17278094655388482
Venusaur,19,221764,1287914,0.172188515692818
Spectrier,20,220146,1287914,0.1709322206296383
Indeedee-F,21,209552,1287914,0.16270651611831224
Porygon2,22,206908,1287914,0.1606535840125971
Clefairy,23,206489,1287914,0.16032825173109386
Amoonguss,24,205495,1287914,0.15955646106805269
Zapdos,25,204763,1287914,0.15898810013712095
Thundurus,26,193323,1287914,0.15010551946791478
Heatran,27,185382,1287914,0.14393973510653663
Tornadus,28,184285,1287914,0.14308797015949823
Nihilego,29,184153,1287914,0.1429854788440843
Tyranitar,30,177806,1287914,0.13805735476126513
Coalossal,31,162991,1287914,0.12655425750477128
Stakataka,32,160509,1287914,0.12462711019524596
Dracovish,33,150312,1287914,0.11670965607952084
Raichu,34,141563,1287914,0.10991650063591203
Cinderace,35,124932,1287914,0.09700337134311764
Comfey,36,119857,1287914,0.09306289084519619
Tapu Koko,37,118764,1287914,0.09221423169559458
Togekiss,38,113420,1287914,0.08806488632004932
Lapras,39,112660,1287914,0.0874747848070601
Cresselia,40,111517,1287914,0.08658730318949867
Entei,41,107467,1287914,0.08344268328475349
Regigigas,42,107465,1287914,0.0834411303860351
Zapdos-Galar,43,96764,1287914,0.07513234579327502
Mamoswine,44,96039,1287914,0.07456942000785767
Rotom-Wash,45,89826,1287914,0.06974534013917079
Charizard,46,89203,1287914,0.06926161218839146
Hatterene,47,87362,1287914,0.06783216891811099
Weezing,48,86611,1287914,0.06724905544935454
Garchomp,49,85737,1287914,0.06657043870941694
Politoed,50,81545,1287914,0.06331556299566586
Regirock,51,78214,1287914,0.06072921018018284
Tapu Lele,52,77284,1287914,0.06000711227613024
Gastrodon,53,74707,1287914,0.05800620227748126
Excadrill,54,74655,1287914,0.05796582691080305
Marowak-Alola,55,66330,1287914,0.05150188599549349
Regidrago,56,62174,1287914,0.048274962458673486
Kingdra,57,59599,1287914,0.0462756053587429
Milotic,58,58678,1287914,0.04556049549892306
Ferrothorn,59,54682,1287914,0.042457803859574476
Articuno-Galar,60,54249,1287914,0.04212160128704246
Primarina,61,52760,1287914,0.0409654681911991
Pheromosa,62,50036,1287914,0.03885042013674826
Dragonite,63,47551,1287914,0.036920943479145346
Ninetales-Alola,64,45087,1287914,0.03500777225808555
Arcanine,65,44616,1287914,0.03464206460990408
Blacephalon,66,43977,1287914,0.03414591346937761
Sableye,67,40385,1287914,0.03135690737114435
Indeedee,68,40287,1287914,0.031280815333943106
Clefable,69,39909,1287914,0.030987317476166888
Rhyperior,70,39875,1287914,0.030960918197954213
Duraludon,71,39132,1287914,0.03038401632407133
Talonflame,72,38845,1287914,0.030161175357981976
Mimikyu,73,38569,1287914,0.029946875334843786
Chandelure,74,38501,1287914,0.029894076778418436
Suicune,75,38001,1287914,0.029505852098820264
Snorlax,76,36813,1287914,0.028583430260095008
Salamence,77,36444,1287914,0.028296920446551556
Porygon-Z,78,35219,1287914,0.027345769981536035
Terrakion,79,33944,1287914,0.026355797048560697
Blastoise,80,33866,1287914,0.02629523399854338
Sylveon,81,33242,1287914,0.02581072959840486
Naganadel,82,31401,1287914,0.024381286328124394
Swampert,83,30311,1287914,0.023534956526600377
Dracozolt,84,29998,1287914,0.023291927877171922
Inteleon,85,29278,1287914,0.022732884338550554
Weezing-Galar,86,27978,1287914,0.021723500171595307
Raikou,87,26907,1287914,0.020891922907896023
Landorus,88,26442,1287914,0.020530873955869725
Mudsdale,89,26273,1287914,0.020399654014165543
Gyarados,90,25568,1287914,0.01985225721593212
Ninetales,91,25100,1287914,0.01948887891582823
Blaziken,92,24303,1287914,0.018870048776548746
Corviknight,93,24155,1287914,0.018755134271387686
Pelipper,94,24021,1287914,0.018651090057255376
Volcarona,95,23669,1287914,0.018377779882818263
Nidoking,96,23421,1287914,0.01818522044173757
Latias,97,22953,1287914,0.01782184214163368
Conkeldurr,98,22887,1287914,0.01777059648392672
Gigalith,99,22570,1287914,0.01752446203706148
Scizor,100,22521,1287914,0.01748641601846086
Gengar,101,21199,1287914,0.016459949965603293
Cradily,102,20880,1287914,0.01621226262001966
Cobalion,103,20560,1287914,0.01596379882507683
Riolu,104,20462,1287914,0.01588770678787559
Darmanitan-Galar,105,20159,1287914,0.015652442632039097
Bisharp,106,20141,1287914,0.01563846654357356
Gothitelle,107,20040,1287914,0.015560045158294731
Azumarill,108,19926,1287914,0.015471529931346348
Latios,109,18955,1287914,0.014717597603566697
Crobat,110,18937,1287914,0.014703621515101163
Goodra,111,18573,1287914,0.014420993948353694
Hitmontop,112,18550,1287914,0.014403135613092179
Xurkitree,113,18022,1287914,0.01399317035143651
Alcremie,114,17966,1287914,0.013949689187321514
Arctozolt,115,17881,1287914,0.013883690991789824
Lucario,116,17613,1287914,0.013675602563525204
Thundurus-Therian,117,16567,1287914,0.012863436533805828
Tsareena,118,16385,1287914,0.012722122750432094
Moltres,119,15902,1287914,0.01234709770994026
Buzzwole,120,15810,1287914,0.012275664368894197
Registeel,121,15464,1287914,0.012007012890612262
Krookodile,122,15307,1287914,0.011885110341218435
Weavile,123,15147,1287914,0.01176087844374702
Bronzong,124,14434,1287914,0.011207270050640027
Persian-Alola,125,14333,1287914,0.011128848665361197
Escavalier,126,13863,1287914,0.010763917466538915
Togedemaru,127,13599,1287914,0.010558934835711081
Sceptile,128,13511,1287914,0.010490607292101802
Toxtricity,129,13448,1287914,0.010441690982472432
Umbreon,130,13376,1287914,0.010385786628610295
Alakazam,131,13217,1287914,0.010262331180498076
Hydreigon,132,12977,1287914,0.010075983334290954
Meowstic,133,12835,1287914,0.009965727525285073
Oranguru,134,12595,1287914,0.009779379679077951
Gardevoir,135,12127,1287914,0.009416001378974062
Drifblim,136,11626,1287914,0.009027000250016693
Malamar,137,11616,1287914,0.00901923575642473
Araquanid,138,11582,1287914,0.008992836478212054
Scrafty,139,11451,1287914,0.008891121612157334
Barraskewda,140,11141,1287914,0.008650422310806467
Liepard,141,11048,1287914,0.008578212520401206
Electivire,142,11000,1287914,0.008540942951159782
Butterfree,143,10682,1287914,0.008294032054935344
Vanilluxe,144,10539,1287914,0.008182999796570268
Tapu Bulu,145,9980,1287914,0.007748964604779512
Slowking-Galar,146,9711,1287914,0.007540099727155695
Froslass,147,9694,1287914,0.007526900088049357
Klefki,148,9667,1287914,0.007505935955351056
Jellicent,149,9562,1287914,0.0074244087726354395
Ludicolo,150,9475,1287914,0.007356857678385358
Braviary,151,9304,1287914,0.007224084837962783
Aerodactyl,152,9261,1287914,0.007190697515517341
Pikachu,153,8661,1287914,0.006724827899999534
Hawlucha,154,8513,1287914,0.0066099133948384755
Kangaskhan,155,8451,1287914,0.006561773534568302
Durant,156,8441,1287914,0.006554009040976338
Accelgor,157,8429,1287914,0.006544691648665982
Hippowdon,158,8183,1287914,0.0063536851063036815
Aegislash,159,8152,1287914,0.006329615176168595
Lilligant,160,8147,1287914,0.006325732929372613
Raichu-Alola,161,8098,1287914,0.006287686910771992
Mienshao,162,7957,1287914,0.006178207551125308
Rhydon,163,7918,1287914,0.00614792602611665
Drampa,164,7792,1287914,0.006050093406857911
Nidoqueen,165,7623,1287914,0.00591887346515373
Magnezone,166,7590,1287914,0.0058932506363002495
Aurorus,167,7535,1287914,0.0058505459215444505
Regice,168,7361,1287914,0.005715443733044287
Kommo-o,169,7353,1287914,0.005709232138170716
Slowbro-Galar,170,6981,1287914,0.005420392976549677
Vikavolt,171,6857,1287914,0.00532411325600933
Reuniclus,172,6686,1287914,0.005191340415586755
Tauros,173,6669,1287914,0.005178140776480417
Jolteon,174,6543,1287914,0.005080308157221678
Seismitoad,175,6487,1287914,0.005036826993106682
Shuckle,176,6422,1287914,0.0049863577847589205
Heliolisk,177,6398,1287914,0.004967723000138208
Slowbro,178,6289,1287914,0.004883090019985807
Mesprit,179,6191,1287914,0.004806997982784565
Centiskorch,180,6180,1287914,0.004798457039833405
Sneasel,181,6052,1287914,0.004699071521856273
Manectric,182,5981,1287914,0.004643943617353333
Lycanroc,183,5929,1287914,0.004603568250675123
Guzzlord,184,5791,1287914,0.004496418239106027
Sandaconda,185,5788,1287914,0.004494088891028438
Luxray,186,5743,1287914,0.004459148669864603
Machamp,187,5725,1287914,0.0044451725813990685
Ribombee,188,5708,1287914,0.004431972942292731
Tyrantrum,189,5707,1287914,0.004431196492933534
Zoroark,190,5689,1287914,0.004417220404468
Shedinja,191,5529,1287914,0.0042929885069965855
Pincurchin,192,5512,1287914,0.004279788867890247
Uxie,193,5511,1287914,0.004279012418531051
Arctovish,194,5472,1287914,0.004248730893522393
Obstagoon,195,5432,1287914,0.00421767291915454
Runerigus,196,5392,1287914,0.004186614944786686
Salazzle,197,5384,1287914,0.004180403349913115
Espeon,198,5345,1287914,0.004150121824904458
Stoutland,199,5328,1287914,0.00413692218579812
Marowak,200,5270,1287914,0.004091888122964732
Boltund,201,5246,1287914,0.00407325333834402
Swoobat,202,5226,1287914,0.004057724351160093
Aggron,203,5194,1287914,0.00403287797166581
Dhelmise,204,5187,1287914,0.0040274428261514355
Diggersby,205,5157,1287914,0.004004149345375545
Slowking,206,5019,1287914,0.00389699933380645
Rotom-Mow,207,4974,1287914,0.003862059112642614
Gallade,208,4959,1287914,0.003850412372254669
Azelf,209,4958,1287914,0.003849635922895473
Archeops,210,4924,1287914,0.003823236644682797
Dragalge,211,4909,1287914,0.003811589904294852
Passimian,212,4749,1287914,0.003687358006823437
Palossand,213,4723,1287914,0.003667170323484332
Cofagrigus,214,4627,1287914,0.003592631185001483
Sandslash-Alola,215,4626,1287914,0.0035918547356422865
Lycanroc-Dusk,216,4580,1287914,0.003556138065119255
Lurantis,217,4523,1287914,0.003511880451645063
Ditto,218,4508,1287914,0.003500233711257118
Noivern,219,4476,1287914,0.003475387331762835
Omastar,220,4466,1287914,0.0034676228381708717
Leafeon,221,4210,1287914,0.0032688518022166075
Thievul,222,4190,1287914,0.0032533228150326806
Haxorus,223,4141,1287914,0.00321527679643206
Carbink,224,4071,1287914,0.003160925341288316
Orbeetle,225,4071,1287914,0.003160925341288316
Exeggutor-Alola,226,4055,1287914,0.003148502151541174
Stonjourner,227,4052,1287914,0.003146172803463585
Tornadus-Therian,228,4045,1287914,0.003140737657949211
Toxapex,229,4035,1287914,0.0031329731643572473
Articuno,230,3938,1287914,0.003057657576515202
Poliwrath,231,3908,1287914,0.0030343640957393118
Steelix,232,3904,1287914,0.0030312582983025266
Cinccino,233,3781,1287914,0.0029357550271213763
Blissey,234,3780,1287914,0.0029349785777621797
Golisopod,235,3767,1287914,0.0029248847360926274
Silvally,236,3766,1287914,0.0029241082867334308
Appletun,237,3763,1287914,0.0029217789386558417
Absol,238,3747,1287914,0.0029093557489087004
Dusknoir,239,3714,1287914,0.002883732920055221
Jynx,240,3703,1287914,0.0028751919771040613
Togetic,241,3702,1287914,0.002874415527744865
Decidueye,242,3696,1287914,0.002869756831589687
Virizion,243,3667,1287914,0.002847239800172993
Drednaw,244,3647,1287914,0.002831710812989066
Mr. Rime,245,3625,1287914,0.0028146289270867464
Chansey,246,3601,1287914,0.002795994142466034
Hitmonlee,247,3560,1287914,0.002764159718738984
Aromatisse,248,3487,1287914,0.002707478915517651
Beartic,249,3462,1287914,0.0026880676815377426
Drapion,250,3439,1287914,0.0026702093462762267
Sirfetch'd,251,3430,1287914,0.0026632213020434596
Clawitzer,252,3382,1287914,0.002625951732802035
Crawdaunt,253,3342,1287914,0.0025948937584341814
Starmie,254,3269,1287914,0.0025382129552128482
Toxicroak,255,3269,1287914,0.0025382129552128482
Abomasnow,256,3226,1287914,0.0025048256327674053
Magmortar,257,3210,1287914,0.0024924024430202636
Polteageist,258,3151,1287914,0.0024465919308276794
Slurpuff,259,3140,1287914,0.0024380509878765195
Copperajah,260,3120,1287914,0.002422522000692593
Cherrim,261,3074,1287914,0.002386805330169561
Walrein,262,3026,1287914,0.0023495357609281363
Eiscue,263,3021,1287914,0.002345653514132155
Darmanitan,264,2992,1287914,0.002323136482715461
Vaporeon,265,2951,1287914,0.0022913020589884108
Eldegoss,266,2932,1287914,0.00227654952116368
Galvantula,267,2926,1287914,0.002271890825008502
Corsola-Galar,268,2925,1287914,0.002271114375649306
Perrserker,269,2918,1287914,0.0022656792301349316
Turtonator,270,2889,1287914,0.0022431621987182375
Mandibuzz,271,2866,1287914,0.0022253038634567216
Cloyster,272,2739,1287914,0.0021266947948387857
Morpeko,273,2736,1287914,0.0021243654467611966
Cursola,274,2735,1287914,0.0021235889974020004
Mr. Mime-Galar,275,2724,1287914,0.0021150480544508406
Roserade,276,2690,1287914,0.002088648776238165
Trevenant,277,2642,1287914,0.0020513792069967404
Tangrowth,278,2621,1287914,0.0020350737704536172
Flapple,279,2619,1287914,0.0020335208717352244
Dragonair,280,2529,1287914,0.001963640429407554
Glaceon,281,2517,1287914,0.0019543230370971973
Qwilfish,282,2505,1287914,0.0019450056447868414
Tentacruel,283,2491,1287914,0.0019341353537580925
Lopunny,284,2489,1287914,0.0019325824550397
Golurk,285,2435,1287914,0.0018906541896430973
Spiritomb,286,2427,1287914,0.0018844425947695264
Kingler,287,2427,1287914,0.0018844425947695264
Golduck,288,2415,1287914,0.0018751252024591704
Kabutops,289,2384,1287914,0.0018510552723240837
Flygon,290,2365,1287914,0.0018363027344993532
Bouffalant,291,2361,1287914,0.0018331969370625678
Sigilyph,292,2357,1287914,0.0018300911396257826
Wishiwashi,293,2321,1287914,0.001802138962694714
Armaldo,294,2310,1287914,0.0017935980197435542
Seaking,295,2239,1287914,0.001738470115240614
Dugtrio,296,2205,1287914,0.0017120708370279383
Heracross,297,2199,1287914,0.0017074121408727602
Rapidash-Galar,298,2198,1287914,0.0017066356915135638
Vileplume,299,2189,1287914,0.0016996476472807968
Dedenne,300,2161,1287914,0.0016779070652232992
Audino,301,2139,1287914,0.0016608251793209796
Musharna,302,2127,1287914,0.0016515077870106233
Pyukumuku,303,2122,1287914,0.0016476255402146417
Grapploct,304,2102,1287914,0.0016320965530307147
Exeggutor,305,2076,1287914,0.0016119088696916097
Delibird,306,2061,1287914,0.0016002621293036646
Charjabug,307,2057,1287914,0.0015971563318668792
Altaria,308,2034,1287914,0.0015792979966053635
Scolipede,309,1996,1287914,0.0015497929209559024
Shiftry,310,1996,1287914,0.0015497929209559024
Garbodor,311,1958,1287914,0.0015202878453064413
Avalugg,312,1914,1287914,0.0014861240735018022
Quagsire,313,1867,1287914,0.001449630953619574
Wigglytuff,314,1860,1287914,0.0014441958081051996
Octillery,315,1853,1287914,0.0014387606625908252
Lickilicky,316,1848,1287914,0.0014348784157948435
Greedent,317,1843,1287914,0.0014309961689988617
Falinks,318,1826,1287914,0.001417796529892524
Klinklang,319,1812,1287914,0.001406926238863775
Mantine,320,1806,1287914,0.001402267542708597
Rotom-Frost,321,1745,1287914,0.00135490413179762
Linoone,322,1684,1287914,0.001307540720886643
Dubwool,323,1619,1287914,0.0012570715125388807
Maractus,324,1607,1287914,0.0012477541202285246
Gourgeist-Super,325,1588,1287914,0.001233001582403794
Skarmory,326,1576,1287914,0.001223684190093438
Flareon,327,1574,1287914,0.0012221312913750452
Claydol,328,1562,1287914,0.001212813899064689
Carracosta,329,1538,1287914,0.001194179114443977
Frosmoth,330,1524,1287914,0.001183308823415228
Gourgeist-Small,331,1522,1287914,0.0011817559246968354
Emolga,332,1507,1287914,0.00117010918430889
Crustle,333,1493,1287914,0.0011592388932801414
Lanturn,334,1464,1287914,0.0011367218618634474
