pokemon,rank,count,n,percent
Shiinotic,335,1427,1287914,0.0011079932355731827
Exploud,336,1405,1287914,0.0010909113496708632
Cryogonal,337,1386,1287914,0.0010761588118461327
Cramorant,338,1300,1287914,0.001009384166955247
Hitmonchan,339,1272,1287914,0.0009876435848977494
Miltank,340,1269,1287914,0.0009853142368201604
Bewear,341,1261,1287914,0.0009791026419465896
Torracat,342,1246,1287914,0.0009674559015586445
Rotom-Fan,343,1226,1287914,0.0009519269143747176
Jigglypuff,344,1105,1287914,0.00085797654191196
Glalie,345,1039,1287914,0.0008067308842050013
Mawile,346,1025,1287914,0.0007958605931762525
Xatu,347,986,1287914,0.000765579068167595
Pangoro,348,973,1287914,0.0007554852264980426
Lycanroc-Midnight,349,967,1287914,0.0007508265303428645
Koffing,350,962,1287914,0.0007469442835468828
Scyther,351,934,1287914,0.0007252037014893851
Tangela,352,922,1287914,0.0007158863091790291
Eevee,353,871,1287914,0.0006762873918600155
Wartortle,354,871,1287914,0.0006762873918600155
Dunsparce,355,861,1287914,0.000668522898268052
Rapidash,356,853,1287914,0.0006623113033944813
Ninjask,357,850,1287914,0.0006599819553168922
Doublade,358,839,1287914,0.0006514410123657325
Unfezant,359,834,1287914,0.0006475587655697507
Noctowl,360,807,1287914,0.0006265946328714495
Throh,361,795,1287914,0.0006172772405610933
Sawk,362,791,1287914,0.000614171443124308
Magneton,363,784,1287914,0.0006087362976099336
Bellossom,364,747,1287914,0.0005800076713196689
Gothorita,365,746,1287914,0.0005792312219604725
Wailord,366,719,1287914,0.0005582670892621712
Beheeyem,367,714,1287914,0.0005543848424661895
Sandslash,368,684,1287914,0.0005310913616902992
Dugtrio-Alola,369,673,1287914,0.0005225504187391394
Magmar,370,669,1287914,0.0005194446213023541
Piloswine,371,666,1287914,0.000517115273224765
Sharpedo,372,661,1287914,0.0005132330264287833
Druddigon,373,661,1287914,0.0005132330264287833
Bronzor,374,637,1287914,0.000494598241808071
Mr. Mime,375,592,1287914,0.00045965802064423556
Dottler,376,588,1287914,0.0004565522232074502
Barbaracle,377,559,1287914,0.0004340351917907562
Stunfisk,378,543,1287914,0.0004216120020436147
Wobbuffet,379,542,1287914,0.00042083555268441835
Type: Null,380,539,1287914,0.00041850620460682933
Skuntank,381,538,1287914,0.00041772975524763297
Silvally-Ground,382,465,1287914,0.0003610489520262999
Pinsir,383,458,1287914,0.0003556138065119255
Persian,384,455,1287914,0.00035328445843433643
Sudowoodo,385,430,1287914,0.00033387322445442786
Lunatone,386,424,1287914,0.0003292145282992498
Haunter,387,389,1287914,0.00030203880072737777
Stunfisk-Galar,388,386,1287914,0.00029970945264978874
Togepi,389,375,1287914,0.00029116850969862897
Electabuzz,390,374,1287914,0.0002903920603394326
Silvally-Fairy,391,352,1287914,0.00027331017443711305
Klang,392,331,1287914,0.0002570047378939898
Spritzee,393,327,1287914,0.0002538989404572044
Solrock,394,322,1287914,0.00025001669366122274
Silvally-Steel,395,322,1287914,0.00025001669366122274
Herdier,396,317,1287914,0.000246134446865241
Relicanth,397,303,1287914,0.00023526415583649218
Thwackey,398,277,1287914,0.00021507647249738724
Heatmor,399,274,1287914,0.00021274712441979822
Squirtle,400,268,1287914,0.00020808842826462015
Vulpix,401,267,1287914,0.0002073119789054238
Poipole,402,266,1287914,0.00020653552954622747
Morgrem,403,258,1287914,0.0002003239346726567
Silvally-Grass,404,243,1287914,0.00018867719428471155
Trapinch,405,241,1287914,0.00018712429556631886
Whiscash,406,240,1287914,0.00018634784620712253
Mime Jr.,407,239,1287914,0.00018557139684792617
Slowpoke-Galar,408,236,1287914,0.00018324204877033715
Basculin,409,231,1287914,0.00017935980197435544
Rotom,410,225,1287914,0.00017470110581917737
Solosis,411,221,1287914,0.000171595308382392
Fletchinder,412,217,1287914,0.00016848951094560662
Marill,413,214,1287914,0.0001661601628680176
Foongus,414,209,1287914,0.00016227791607203586
Farfetch'd,415,208,1287914,0.00016150146671283953
Slowpoke,416,196,1287914,0.0001521840744024834
Darumaka,417,194,1287914,0.0001506311756840907
Silvally-Poison,418,190,1287914,0.00014752537824730532
Gourgeist,419,182,1287914,0.0001413137833737346
Sobble,420,179,1287914,0.00013898443529614555
Lairon,421,172,1287914,0.00013354928978177115
Lickitung,422,171,1287914,0.0001327728404225748
Sealeo,423,168,1287914,0.00013044349234498577
Purrloin,424,167,1287914,0.0001296670429857894
Silvally-Water,425,165,1287914,0.00012811414426739675
Metang,426,165,1287914,0.00012811414426739675
Corsola,427,165,1287914,0.00012811414426739675
Munchlax,428,164,1287914,0.0001273376949082004
Lileep,429,158,1287914,0.00012267899875302232
Pumpkaboo-Super,430,151,1287914,0.00011724385323864792
Ponyta-Galar,431,148,1287914,0.00011491450516105889
Magikarp,432,145,1287914,0.00011258515708346986
Meowth,433,142,1287914,0.00011025580900588082
Ponyta,434,142,1287914,0.00011025580900588082
Raboot,435,142,1287914,0.00011025580900588082
Golbat,436,141,1287914,0.00010947935964668449
Lampent,437,137,1287914,0.00010637356220989911
Rufflet,438,134,1287914,0.00010404421413231008
Silvally-Ghost,439,132,1287914,0.00010249131541391739
Porygon,440,132,1287914,0.00010249131541391739
Arrokuda,441,131,1287914,0.00010171486605472104
Azurill,442,130,1287914,0.0001009384166955247
Brionne,443,120,1287914,9.317392310356127e-05
Gurdurr,444,116,1287914,9.006812566677589e-05
Silvally-Fire,445,115,1287914,8.929167630757954e-05
Grookey,446,114,1287914,8.85152269483832e-05
Drizzile,447,113,1287914,8.773877758918685e-05
Fletchling,448,109,1287914,8.463298015240147e-05
Zorua,449,108,1287914,8.385653079320513e-05
Zweilous,450,108,1287914,8.385653079320513e-05
Combusken,451,108,1287914,8.385653079320513e-05
Silvally-Electric,452,107,1287914,8.30800814340088e-05
Poliwhirl,453,105,1287914,8.152718271561611e-05
Inkay,454,102,1287914,7.919783463802708e-05
Vespiquen,455,101,1287914,7.842138527883073e-05
Cottonee,456,99,1287914,7.686848656043804e-05
Silvally-Flying,457,97,1287914,7.531558784204535e-05
Duosion,458,96,1287914,7.453913848284901e-05
Wooloo,459,95,1287914,7.376268912365266e-05
Psyduck,460,92,1287914,7.143334104606363e-05
Gourgeist-Large,461,91,1287914,7.06568916868673e-05
Linoone-Galar,462,90,1287914,6.988044232767095e-05
Rowlet,463,90,1287914,6.988044232767095e-05
Stunky,464,89,1287914,6.910399296847461e-05
Kubfu,465,87,1287914,6.755109425008192e-05
Onix,466,86,1287914,6.677464489088557e-05
Drakloak,467,85,1287914,6.599819553168923e-05
Ivysaur,468,85,1287914,6.599819553168923e-05
Silvally-Dark,469,84,1287914,6.522174617249288e-05
Spheal,470,83,1287914,6.444529681329654e-05
Oddish,471,83,1287914,6.444529681329654e-05
Munna,472,80,1287914,6.21159487357075e-05
Palpitoad,473,79,1287914,6.133949937651116e-05
Pichu,474,76,1287914,5.9010151298922134e-05
Drilbur,475,76,1287914,5.9010151298922134e-05
Silvally-Dragon,476,71,1287914,5.512790450294041e-05
Bulbasaur,477,69,1287914,5.357500578454773e-05
Mudbray,478,65,1287914,5.046920834776235e-05
Aron,479,64,1287914,4.9692758988566005e-05
Whirlipede,480,63,1287914,4.891630962936966e-05
Hippopotas,481,63,1287914,4.891630962936966e-05
Machoke,482,62,1287914,4.813986027017332e-05
Ferroseed,483,62,1287914,4.813986027017332e-05
Wimpod,484,61,1287914,4.736341091097698e-05
Vulpix-Alola,485,60,1287914,4.658696155178063e-05
Charmeleon,486,60,1287914,4.658696155178063e-05
Carkol,487,59,1287914,4.581051219258429e-05
Scraggy,488,59,1287914,4.581051219258429e-05
Farfetch'd-Galar,489,59,1287914,4.581051219258429e-05
Popplio,490,57,1287914,4.42576134741916e-05
Mudkip,491,55,1287914,4.270471475579891e-05
Kadabra,492,55,1287914,4.270471475579891e-05
Silvally-Ice,493,55,1287914,4.270471475579891e-05
Dartrix,494,53,1287914,4.115181603740623e-05
Sandygast,495,52,1287914,4.037536667820988e-05
Snom,496,52,1287914,4.037536667820988e-05
Tyrunt,497,52,1287914,4.037536667820988e-05
Tirtouga,498,48,1287914,3.7269569241424504e-05
Diglett,499,45,1287914,3.4940221163835476e-05
Silvally-Fighting,500,45,1287914,3.4940221163835476e-05
Gloom,501,44,1287914,3.416377180463913e-05
Gossifleur,502,44,1287914,3.416377180463913e-05
Boldore,503,43,1287914,3.338732244544279e-05
Marshtomp,504,43,1287914,3.338732244544279e-05
Yamper,505,43,1287914,3.338732244544279e-05
Pawniard,506,42,1287914,3.261087308624644e-05
Gastly,507,42,1287914,3.261087308624644e-05
Anorith,508,42,1287914,3.261087308624644e-05
Shellos,509,41,1287914,3.18344237270501e-05
Lotad,510,40,1287914,3.105797436785375e-05
Skrelp,511,39,1287914,3.028152500865741e-05
Seadra,512,39,1287914,3.028152500865741e-05
Sliggoo,513,37,1287914,2.8728626290264722e-05
Cleffa,514,36,1287914,2.7952176931068378e-05
Duskull,515,36,1287914,2.7952176931068378e-05
Luxio,516,35,1287914,2.7175727571872036e-05
Frillish,517,34,1287914,2.6399278212675692e-05
Wailmer,518,33,1287914,2.5622828853479347e-05
Lillipup,519,32,1287914,2.4846379494283002e-05
Snover,520,32,1287914,2.4846379494283002e-05
Skwovet,521,31,1287914,2.406993013508666e-05
Bonsly,522,30,1287914,2.3293480775890316e-05
Grovyle,523,30,1287914,2.3293480775890316e-05
Krokorok,524,30,1287914,2.3293480775890316e-05
Scorbunny,525,30,1287914,2.3293480775890316e-05
Silvally-Rock,526,29,1287914,2.2517031416693972e-05
Abra,527,29,1287914,2.2517031416693972e-05
Litten,528,29,1287914,2.2517031416693972e-05
Happiny,529,29,1287914,2.2517031416693972e-05
Metapod,530,27,1287914,2.0964132698301282e-05
Mantyke,531,27,1287914,2.0964132698301282e-05
Wynaut,532,26,1287914,2.018768333910494e-05
Yamask-Galar,533,25,1287914,1.9411233979908596e-05
Growlithe,534,25,1287914,1.9411233979908596e-05
Snorunt,535,25,1287914,1.9411233979908596e-05
Caterpie,536,25,1287914,1.9411233979908596e-05
Wooper,537,24,1287914,1.8634784620712252e-05
Magby,538,24,1287914,1.8634784620712252e-05
Omanyte,539,24,1287914,1.8634784620712252e-05
Torchic,540,24,1287914,1.8634784620712252e-05
Goldeen,541,23,1287914,1.7858335261515907e-05
Baltoy,542,23,1287914,1.7858335261515907e-05
Charmander,543,23,1287914,1.7858335261515907e-05
Cubone,544,23,1287914,1.7858335261515907e-05
Archen,545,22,1287914,1.7081885902319566e-05
Nidorino,546,22,1287914,1.7081885902319566e-05
Helioptile,547,22,1287914,1.7081885902319566e-05
Natu,548,22,1287914,1.7081885902319566e-05
Beldum,549,21,1287914,1.630543654312322e-05
Feebas,550,21,1287914,1.630543654312322e-05
Buneary,551,20,1287914,1.5528987183926876e-05
Woobat,552,20,1287914,1.5528987183926876e-05
Sandshrew,553,19,1287914,1.4752537824730534e-05
Shelgon,554,19,1287914,1.4752537824730534e-05
Sandile,555,19,1287914,1.4752537824730534e-05
Staryu,556,18,1287914,1.3976088465534189e-05
Noibat,557,18,1287914,1.3976088465534189e-05
Swablu,558,18,1287914,1.3976088465534189e-05
Gothita,559,18,1287914,1.3976088465534189e-05
Morelull,560,18,1287914,1.3976088465534189e-05
Drifloon,561,18,1287914,1.3976088465534189e-05
Swirlix,562,17,1287914,1.3199639106337846e-05
Elekid,563,17,1287914,1.3199639106337846e-05
Kirlia,564,17,1287914,1.3199639106337846e-05
Treecko,565,17,1287914,1.3199639106337846e-05
Igglybuff,566,17,1287914,1.3199639106337846e-05
Karrablast,567,17,1287914,1.3199639106337846e-05
Hakamo-o,568,16,1287914,1.2423189747141501e-05
Vanillish,569,16,1287914,1.2423189747141501e-05
Zubat,570,16,1287914,1.2423189747141501e-05
Hattrem,571,15,1287914,1.1646740387945158e-05
Silvally-Psychic,572,15,1287914,1.1646740387945158e-05
Rookidee,573,15,1287914,1.1646740387945158e-05
Remoraid,574,15,1287914,1.1646740387945158e-05
Phantump,575,14,1287914,1.0870291028748814e-05
Carvanha,576,14,1287914,1.0870291028748814e-05
Bounsweet,577,14,1287914,1.0870291028748814e-05
Silvally-Bug,578,14,1287914,1.0870291028748814e-05
Trubbish,579,14,1287914,1.0870291028748814e-05
Tyrogue,580,14,1287914,1.0870291028748814e-05
Combee,581,14,1287914,1.0870291028748814e-05
Larvesta,582,13,1287914,1.009384166955247e-05
Bunnelby,583,13,1287914,1.009384166955247e-05
Milcery,584,13,1287914,1.009384166955247e-05
Meowth-Galar,585,13,1287914,1.009384166955247e-05
Fomantis,586,13,1287914,1.009384166955247e-05
Timburr,587,13,1287914,1.009384166955247e-05
Croagunk,588,12,1287914,9.317392310356126e-06
Hoothoot,589,12,1287914,9.317392310356126e-06
Fraxure,590,12,1287914,9.317392310356126e-06
Applin,591,11,1287914,8.540942951159783e-06
Pumpkaboo,592,11,1287914,8.540942951159783e-06
Skorupi,593,11,1287914,8.540942951159783e-06
Blipbug,594,11,1287914,8.540942951159783e-06
Impidimp,595,11,1287914,8.540942951159783e-06
Clobbopus,596,11,1287914,8.540942951159783e-06
Nickit,597,11,1287914,8.540942951159783e-06
Silicobra,598,10,1287914,7.764493591963438e-06
Ralts,599,10,1287914,7.764493591963438e-06
Darumaka-Galar,600,10,1287914,7.764493591963438e-06
Roselia,601,10,1287914,7.764493591963438e-06
Gible,602,10,1287914,7.764493591963438e-06
Horsea,603,10,1287914,7.764493591963438e-06
Clauncher,604,9,1287914,6.988044232767094e-06
Amaura,605,9,1287914,6.988044232767094e-06
Whismur,606,9,1287914,6.988044232767094e-06
Sandshrew-Alola,607,8,1287914,6.211594873570751e-06
Espurr,608,8,1287914,6.211594873570751e-06
Cherubi,609,8,1287914,6.211594873570751e-06
Corvisquire,610,8,1287914,6.211594873570751e-06
Swinub,611,8,1287914,6.211594873570751e-06
Rolycoly,612,8,1287914,6.211594873570751e-06
Litwick,613,8,1287914,6.211594873570751e-06
Nuzleaf,614,8,1287914,6.211594873570751e-06
Machop,615,8,1287914,6.211594873570751e-06
Minccino,616,7,1287914,5.435145514374407e-06
Nidorina,617,7,1287914,5.435145514374407e-06
Wingull,618,7,1287914,5.435145514374407e-06
Chinchou,619,7,1287914,5.435145514374407e-06
Shelmet,620,7,1287914,5.435145514374407e-06
Yamask,621,7,1287914,5.435145514374407e-06
Gabite,622,7,1287914,5.435145514374407e-06
Rhyhorn,623,7,1287914,5.435145514374407e-06
Roggenrola,624,6,1287914,4.658696155178063e-06
Tympole,625,6,1287914,4.658696155178063e-06
Barboach,626,6,1287914,4.658696155178063e-06
Cubchoo,627,6,1287914,4.658696155178063e-06
Electrike,628,6,1287914,4.658696155178063e-06
Elgyem,629,6,1287914,4.658696155178063e-06
Shellder,630,6,1287914,4.658696155178063e-06
Smoochum,631,6,1287914,4.658696155178063e-06
Vullaby,632,6,1287914,4.658696155178063e-06
Golett,633,6,1287914,4.658696155178063e-06
Deino,634,5,1287914,3.882246795981719e-06
Salandit,635,5,1287914,3.882246795981719e-06
Hatenna,636,5,1287914,3.882246795981719e-06
Rockruff,637,5,1287914,3.882246795981719e-06
Petilil,638,5,1287914,3.882246795981719e-06
Zigzagoon,639,5,1287914,3.882246795981719e-06
Sizzlipede,640,5,1287914,3.882246795981719e-06
Mienfoo,641,5,1287914,3.882246795981719e-06
Zigzagoon-Galar,642,5,1287914,3.882246795981719e-06
Corphish,643,4,1287914,3.1057974367853753e-06
Dreepy,644,4,1287914,3.1057974367853753e-06
Kabuto,645,4,1287914,3.1057974367853753e-06
Honedge,646,4,1287914,3.1057974367853753e-06
Goomy,647,4,1287914,3.1057974367853753e-06
Joltik,648,4,1287914,3.1057974367853753e-06
Sinistea,649,4,1287914,3.1057974367853753e-06
Cufant,650,3,1287914,2.3293480775890315e-06
Cutiefly,651,3,1287914,2.3293480775890315e-06
Klink,652,3,1287914,2.3293480775890315e-06
Bagon,653,3,1287914,2.3293480775890315e-06
Loudred,654,3,1287914,2.3293480775890315e-06
Vibrava,655,3,1287914,2.3293480775890315e-06
Pumpkaboo-Large,656,3,1287914,2.3293480775890315e-06
Tranquill,657,3,1287914,2.3293480775890315e-06
Magnemite,658,2,1287914,1.5528987183926876e-06
Binacle,659,2,1287914,1.5528987183926876e-06
Budew,660,2,1287914,1.5528987183926876e-06
Seedot,661,2,1287914,1.5528987183926876e-06
Venipede,662,2,1287914,1.5528987183926876e-06
Meowth-Alola,663,2,1287914,1.5528987183926876e-06
Shinx,664,2,1287914,1.5528987183926876e-06
Tentacool,665,2,1287914,1.5528987183926876e-06
Poliwag,666,2,1287914,1.5528987183926876e-06
Exeggcute,667,2,1287914,1.5528987183926876e-06
Krabby,668,2,1287914,1.5528987183926876e-06
Mareanie,669,1,1287914,7.764493591963438e-07
Axew,670,1,1287914,7.764493591963438e-07
Larvitar,671,1,1287914,7.764493591963438e-07
Lombre,672,1,1287914,7.764493591963438e-07
Dratini,673,1,1287914,7.764493591963438e-07
Toxel,674,1,1287914,7.764493591963438e-07
Stufful,675,1,1287914,7.764493591963438e-07
Pancham,676,1,1287914,7.764493591963438e-07
Pumpkaboo-Small,677,1,1287914,7.764493591963438e-07
Dwebble,678,1,1287914,7.764493591963438e-07
Pidove,679,1,1287914,7.764493591963438e-07
